player_id,player_name,position,PP_TOI_min,CNFI_n,CNFI_per60,CNFI_lo95,CNFI_hi95,MNFI_n,MNFI_per60,MNFI_lo95,MNFI_hi95,FNFI_n,FNFI_per60,FNFI_lo95,FNFI_hi95,total_n,total_per60,total_lo95,total_hi95,P5_weighted,rank
8477948,Travis Sanheim,D,794.53,97,7.3251,6.0636,8.796,47,3.5493,2.6849,4.6639,60,4.531,3.5449,5.7567,204,15.4053,13.6478,17.2851,1.5255,127
8479402,Jake Bean,D,267.35,32,7.1816,5.1712,9.8578,19,4.2641,2.7616,6.5077,13,2.9175,1.7203,4.8906,64,14.3632,11.545,17.6621,1.5252,128
8478851,Alexandre Carrier,D,591.38,66,6.6962,5.3248,8.3771,41,4.1597,3.0928,5.5658,31,3.1452,2.2318,4.4095,138,14.0011,12.0709,16.1559,1.4476,129
8478451,Ethan Bear,D,179.25,15,5.0209,3.0863,8.0189,19,6.3598,4.1407,9.5897,13,4.3515,2.5758,7.2168,47,15.7322,12.2149,19.8921,1.4445,130
8476931,Jake McCabe,D,586.72,68,6.954,5.5449,8.6561,37,3.7838,2.7644,5.1405,23,2.3521,1.5749,3.4865,128,13.0898,11.1927,15.1943,1.4336,131
8477969,Marcus Pettersson,D,574.53,74,7.728,6.2261,9.5131,28,2.9241,2.0342,4.1687,14,1.4621,0.8735,2.4271,116,12.1142,10.258,14.1882,1.4202,132
8476892,Colton Parayko,D,679.97,72,6.3533,5.0957,7.8758,53,4.6767,3.6048,6.0327,29,2.5589,1.7913,3.6346,154,13.5889,11.7959,15.5649,1.4189,133
8474056,P.K. Subban,D,101.5,9,5.3202,2.8269,9.5548,8,4.7291,2.4166,8.8313,11,6.5025,3.6776,10.9717,28,16.5517,11.8368,22.0864,1.4188,134
8475690,Chris Tanev,D,534.37,62,6.9615,5.4981,8.7636,38,4.2667,3.1369,5.77,11,1.2351,0.6924,2.1904,111,12.4634,10.5357,14.6586,1.4162,135
8484258,Sam Malinski,D,134.55,16,7.1349,4.457,11.0319,8,3.5674,1.8198,6.7547,7,3.1215,1.5205,6.1897,31,13.8239,10.005,18.4483,1.4108,136
8481567,Henry Thrun,D,177.78,17,5.7373,3.6291,8.857,15,5.0623,3.1039,8.0624,5,1.6874,0.7234,3.8437,37,12.4871,9.2841,16.4003,1.3729,137
8476902,Esa Lindell,D,799.03,89,6.6831,5.4844,8.1055,52,3.9047,2.9984,5.0611,25,1.8773,1.2769,2.7469,166,12.4651,10.8636,14.2354,1.3676,138
8476856,Mathew Dumba,D,497.05,51,6.1563,4.7348,7.9449,32,3.8628,2.7584,5.3689,33,3.9835,2.86,5.5069,116,14.0026,11.9006,16.3529,1.3555,139
8478911,Matt Roy,D,663.95,81,7.3198,5.9547,8.9447,30,2.711,1.9097,3.8259,25,2.2592,1.5378,3.2994,136,12.2901,10.5517,14.2303,1.3329,140
8479372,Joshua Mahura,D,178.15,20,6.7359,4.4353,10.0305,10,3.3679,1.8479,6.0188,6,2.0208,0.9323,4.2948,36,12.1246,8.989,16.0355,1.3309,141
8482166,Shakir Mukhamadullin,D,106.37,11,6.205,3.5363,10.5794,5,2.8204,1.2188,6.342,7,3.9486,1.9412,7.8046,23,12.974,8.9497,18.2758,1.3283,142
8478507,John Marino,D,573.82,59,6.1692,4.8316,7.8198,37,3.8688,2.8275,5.2552,24,2.5095,1.6954,3.6876,120,12.5476,10.6669,14.6523,1.3178,143
8476958,Jaccob Slavin,D,696.33,66,5.6869,4.5139,7.1323,46,3.9636,2.9948,5.2221,44,3.7913,2.8456,5.0283,156,13.4418,11.6831,15.3951,1.3049,144
8478408,Travis Dermott,D,166.25,17,6.1353,3.8956,9.4727,10,3.609,1.9828,6.4397,1,0.3609,0.0638,1.9998,28,10.1053,7.1613,13.979,1.2484,145
8474151,Ryan McDonagh,D,698.95,74,6.3524,5.1103,7.8521,34,2.9187,2.1008,4.0321,31,2.6611,1.885,3.7357,139,11.9322,10.2568,13.8034,1.2454,146
8482964,Arber Xhekaj,D,211.02,16,4.5494,2.8327,7.177,13,3.6964,2.1813,6.1527,25,7.1084,4.8933,10.1434,54,15.3542,12.1064,19.1283,1.2328,147
8482073,Braden Schneider,D,416.78,48,6.9101,5.2756,8.9589,17,2.4473,1.5364,3.8588,7,1.0077,0.4893,2.0544,72,10.3651,8.3649,12.713,1.2319,148
8475825,Jani Hakanpää,D,391.78,41,6.279,4.6823,8.3292,22,3.3692,2.2411,5.0106,4,0.6126,0.2385,1.5564,67,10.2608,8.2134,12.68,1.2293,149
8474574,Tyler Myers,D,695.88,64,5.5182,4.3601,6.9432,39,3.3626,2.4755,4.5411,30,2.5866,1.8214,3.652,133,11.4674,9.8166,13.318,1.2101,150
8476879,Cody Ceci,D,663.7,68,6.1474,4.8953,7.6683,33,2.9833,2.1363,4.1384,18,1.6272,1.0329,2.5465,119,10.7579,9.1149,12.6126,1.2058,151
8474166,Alec Martinez,D,272.1,27,5.9537,4.1472,8.4343,14,3.0871,1.8542,5.0718,18,3.9691,2.536,6.1302,59,13.0099,10.3234,16.1791,1.204,152
8482095,Tyler Kleven,D,143.28,13,5.4438,3.2338,8.9595,7,2.9313,1.4347,5.8555,9,3.7688,2.0077,6.9169,29,12.1438,8.7045,16.5642,1.2004,153
8475279,Ben Chiarot,D,670.28,67,5.9975,4.7709,7.5028,37,3.312,2.4196,4.5115,13,1.1637,0.6824,1.9747,117,10.4732,8.8654,12.3124,1.1751,154
8476988,Matt Benning,D,311.78,31,5.9657,4.253,8.2549,13,2.5017,1.4705,4.1984,9,1.732,0.9149,3.2343,53,10.1994,7.9367,12.9298,1.1624,155
8478859,Niko Mikkola,D,517.23,54,6.2641,4.8563,8.0276,22,2.552,1.696,3.8153,13,1.508,0.8852,2.5525,89,10.3242,8.5232,12.4246,1.158,156
8478970,Jalen Chatfield,D,337.93,31,5.504,3.9219,7.6346,18,3.1959,2.0369,4.9561,8,1.4204,0.7225,2.7601,57,10.1203,7.9497,12.7338,1.1432,157
8476312,Josh Manson,D,380.73,38,5.9884,4.4118,8.0362,13,2.0487,1.2028,3.4497,14,2.2063,1.3207,3.6436,65,10.2434,8.1699,12.6971,1.1268,158
8481607,Albert Johansson,D,106.43,11,6.2011,3.5363,10.5794,4,2.2549,0.8862,5.5821,4,2.2549,0.8862,5.5821,19,10.7109,7.0717,15.7839,1.1265,159
8480035,Henri Jokiharju,D,438.87,39,5.3319,3.94,7.1486,21,2.871,1.8898,4.3212,28,3.828,2.6696,5.4383,88,12.031,9.9406,14.4259,1.1237,160
8480246,Nick Perbix,D,252.02,23,5.4758,3.6952,7.9936,11,2.6189,1.4727,4.5876,9,2.1427,1.1341,3.9882,43,10.2374,7.7531,13.3166,1.1077,161
8478882,Vladislav Gavrikov,D,740.8,68,5.5076,4.382,6.8828,38,3.0778,2.2552,4.1763,25,2.0248,1.3773,2.9599,131,10.6102,9.0604,12.3542,1.1035,162
8478416,Erik Cernak,D,556.73,52,5.6041,4.3142,7.2229,25,2.6943,1.835,3.9251,9,0.9699,0.5114,1.8252,86,9.2684,7.6061,11.2058,1.0614,163
8481056,Spencer Stastney,D,103.48,11,6.3778,3.6412,10.8709,3,1.7394,0.5973,4.9296,3,1.7394,0.5973,4.9296,17,9.8567,6.3406,14.9104,1.0522,164
8476473,Connor Murphy,D,493.67,46,5.5908,4.2323,7.3186,16,1.9446,1.202,3.1177,4,0.4862,0.1892,1.238,66,8.0216,6.3846,9.987,1.0178,165
8476967,Brett Kulak,D,496.57,45,5.4373,4.1014,7.1407,18,2.1749,1.3818,3.3912,14,1.6916,1.0111,2.8034,77,9.3039,7.5466,11.3626,1.0163,166
8479980,Nicolas Hague,D,387.83,33,5.1053,3.672,7.0223,13,2.0112,1.181,3.3884,17,2.63,1.652,4.1425,63,9.7465,7.7409,12.1408,1.0051,167
8480196,Jacob Bryson,D,272.82,13,2.8591,1.6822,4.7854,20,4.3986,2.8753,6.6265,18,3.9587,2.5266,6.1083,51,11.2163,8.7024,14.2367,1.0044,168
8477369,Carson Soucy,D,472.5,43,5.4603,4.1003,7.2281,16,2.0317,1.2583,3.2611,12,1.5238,0.8761,2.6345,71,9.0159,7.2601,11.1294,1.0031,169
8477335,Kyle Burroughs,D,217.4,17,4.6918,2.9691,7.312,10,2.7599,1.5132,4.9642,5,1.3799,0.5929,3.1677,32,8.8316,6.386,12.0458,0.9669,170
8474673,TJ Brodie,D,435.27,28,3.8597,2.6944,5.4874,27,3.7219,2.5803,5.328,13,1.792,1.0528,3.0273,68,9.3736,7.5132,11.6065,0.9654,171
8476917,Adam Pelech,D,498.4,36,4.3339,3.1602,5.9074,24,2.8892,1.9558,4.2424,18,2.1669,1.379,3.3845,78,9.39,7.6408,11.4698,0.9602,172
8478443,Brandon Carlo,D,593.97,51,5.1518,3.9543,6.6681,19,1.9193,1.2343,2.965,8,0.8081,0.4104,1.5809,78,7.8792,6.3903,9.6516,0.9564,173
8475455,Brenden Dillon,D,551.27,45,4.8978,3.6957,6.4522,21,2.2856,1.5036,3.4536,9,0.9796,0.517,1.8449,75,8.163,6.5995,10.0368,0.9551,174
8477507,Nikita Zadorov,D,527.92,39,4.4325,3.27,5.963,23,2.614,1.752,3.8709,14,1.5912,0.9515,2.6407,76,8.6377,6.994,10.5873,0.9446,175
8475177,Calvin de Haan,D,266.27,19,4.2814,2.7721,6.5315,14,3.1547,1.8964,5.1837,5,1.1267,0.4833,2.5944,38,8.5628,6.3529,11.4001,0.9436,176
8472382,Andy Greene,D,102.48,7,4.0982,2.0183,8.0959,5,2.9273,1.267,6.5796,5,2.9273,1.267,6.5796,17,9.9528,6.4045,15.0474,0.9429,177
8475324,Nick Jensen,D,534.62,42,4.7137,3.5161,6.2651,22,2.4691,1.6386,3.6885,12,1.3468,0.7726,2.3276,76,8.5295,6.9012,10.4517,0.9329,178
8475208,Brian Dumoulin,D,576.53,44,4.5791,3.4376,6.0495,26,2.7058,1.856,3.9123,9,0.9366,0.4936,1.7626,79,8.2216,6.6754,10.0425,0.9266,179
8477845,Trevor van Riemsdyk,D,529.18,46,5.2156,3.9495,6.8426,16,1.8141,1.1221,2.9138,7,0.7937,0.3855,1.6236,69,7.8234,6.2628,9.7091,0.9246,180
8480049,Dylan Samberg,D,369.2,27,4.3879,3.0463,6.262,17,2.7627,1.7376,4.3521,6,0.9751,0.4484,2.101,50,8.1257,6.2588,10.4521,0.9147,181
8475188,Brayden McNabb,D,491.12,39,4.7647,3.5188,6.4046,15,1.8326,1.116,2.9874,15,1.8326,1.116,2.9874,69,8.4298,6.7543,10.4441,0.9123,182
8475797,Jarred Tinordi,D,123.68,10,4.8511,2.6636,8.526,3,1.4553,0.4957,4.1233,3,1.4553,0.4957,4.1233,16,7.7618,4.8605,11.9611,0.8939,183
8479458,Nikita Zaitsev,D,236.67,18,4.5634,2.9147,7.0109,8,2.0282,1.0321,3.911,5,1.2676,0.5426,2.9057,31,7.8592,5.622,10.7809,0.8897,184
8475718,Justin Holl,D,394.52,28,4.2584,2.9697,6.0326,18,2.7375,1.741,4.2526,7,1.0646,0.5166,2.1674,53,8.0605,6.2439,10.2802,0.8878,185
8478468,Jeremy Lauzon,D,440.8,32,4.3557,3.1119,6.0385,18,2.4501,1.5583,3.8155,7,0.9528,0.4626,1.9439,57,7.7586,6.0668,9.8276,0.8843,186
8474013,Ian Cole,D,628.57,44,4.2,3.1512,5.5564,25,2.3864,1.6238,3.4809,10,0.9546,0.5195,1.741,79,7.541,6.117,9.2273,0.8828,187
8479442,Troy Stecher,D,387.53,26,4.0255,2.7682,5.7825,18,2.7869,1.7726,4.3281,4,0.6193,0.241,1.5723,48,7.4316,5.6755,9.6126,0.8636,188
8482087,Kaiden Guhle,D,379.93,32,5.0535,3.6168,6.9878,9,1.4213,0.7506,2.6636,11,1.7371,0.9743,3.0651,52,8.212,6.3542,10.503,0.8579,189
8475762,Derek Forbort,D,362.25,28,4.6377,3.2432,6.5711,12,1.9876,1.1437,3.4224,2,0.3313,0.091,1.1951,42,6.9565,5.2194,9.1871,0.8569,190
8477938,Haydn Fleury,D,183.67,15,4.9002,3.0014,7.8082,4,1.3067,0.5091,3.2733,7,2.2868,1.1129,4.586,26,8.4936,5.8973,11.9395,0.8509,191
8474612,Travis Hamonic,D,367.78,28,4.5679,3.1898,6.4662,9,1.4683,0.7751,2.7492,8,1.3051,0.6633,2.5383,45,7.3413,5.5595,9.5827,0.8423,192
8475179,Dmitry Kulikov,D,541.6,38,4.2097,3.0902,5.6862,20,2.2157,1.4407,3.3784,11,1.2186,0.6822,2.1584,69,7.644,6.1106,9.4809,0.8379,193
8476874,Olli Määttä,D,460.35,37,4.8224,3.535,6.5342,10,1.3034,0.711,2.373,7,0.9123,0.4434,1.8645,54,7.0381,5.4657,9.0015,0.8377,194
8482245,Artem Zub,D,554.75,38,4.11,3.0172,5.555,20,2.1631,1.4068,3.3002,19,2.055,1.3214,3.1709,77,8.3281,6.7473,10.1994,0.834,195
8480727,Zach Whitecloud,D,378.1,25,3.9672,2.7117,5.7486,12,1.9043,1.0951,3.2798,9,1.4282,0.7545,2.6775,46,7.2997,5.5492,9.5107,0.8253,196
8478136,Jake Middleton,D,522.22,37,4.2511,3.1115,5.7704,17,1.9532,1.2259,3.092,10,1.1489,0.6263,2.0941,64,7.3533,5.8316,9.2119,0.821,197
8474567,Zach Bogosian,D,319.58,25,4.6936,3.2085,6.7671,6,1.1265,0.5172,2.4178,2,0.3755,0.1029,1.3499,33,6.1956,4.4626,8.4774,0.8204,198
8474027,Justin Braun,D,159.08,10,3.7716,2.071,6.7135,6,2.263,1.0444,4.7925,2,0.7543,0.2074,2.6819,18,6.7889,4.3691,10.3108,0.8041,199
8476467,Jamie Oleksiak,D,577.87,39,4.0494,2.9849,5.4547,20,2.0766,1.3506,3.1704,11,1.1421,0.6396,2.0253,70,7.2681,5.8189,9.0142,0.7934,200
8478399,Jonas Siegenthaler,D,452.43,24,3.1828,2.1562,4.6674,21,2.7849,1.8351,4.1987,9,1.1935,0.6306,2.2443,54,7.1613,5.5637,9.1574,0.7833,201
8477435,Ryan Graves,D,432.38,29,4.0242,2.8286,5.6848,13,1.804,1.0601,3.048,10,1.3877,0.7573,2.5249,52,7.2158,5.5791,9.2669,0.7796,202
8480860,Kevin Bahl,D,361.88,21,3.4818,2.2951,5.2231,15,2.487,1.5161,4.0341,6,0.9948,0.4571,2.141,42,6.9636,5.2194,9.1871,0.7673,203
8471303,Alexander Edler,D,130.97,11,5.0395,2.852,8.6467,1,0.4581,0.0809,2.5184,3,1.3744,0.4691,3.9101,15,6.872,4.2378,10.8206,0.757,204
8478840,Will Borgen,D,458.3,29,3.7966,2.6667,5.3674,14,1.8329,1.0976,3.039,11,1.4401,0.8078,2.5494,54,7.0696,5.4899,9.04,0.7534,205
8480834,Ty Emberson,D,166.02,11,3.9755,2.244,6.885,6,2.1685,1.0001,4.5963,2,0.7228,0.1986,2.5716,19,6.8668,4.4706,10.3108,0.751,206
8479998,Mikey Anderson,D,549.17,39,4.261,3.1439,5.7384,13,1.4203,0.8334,2.4053,11,1.2018,0.6734,2.1312,63,6.8832,5.4437,8.6481,0.7446,207
8479983,Mario Ferraro,D,697.67,43,3.698,2.7633,4.9172,17,1.462,0.9156,2.3194,17,1.462,0.9156,2.3194,77,6.6221,5.3503,8.1434,0.7436,208
8480796,Martin Fehérváry,D,551.83,35,3.8055,2.7564,5.2144,16,1.7397,1.0751,2.7938,12,1.3047,0.7487,2.2566,63,6.8499,5.4137,8.6019,0.7425,209
8480001,Urho Vaakanainen,D,253.23,16,3.791,2.3579,6.015,7,1.6585,0.8079,3.36,4,0.9477,0.3699,2.3964,27,6.3973,4.4631,9.0491,0.7411,210
8482929,Emil Lilleberg,D,157.6,12,4.5685,2.6386,7.6832,2,0.7614,0.2087,2.6984,4,1.5228,0.5933,3.7968,18,6.8528,4.3973,10.3733,0.7352,211
8478854,Ryan Shea,D,173.47,12,4.1507,2.4073,7.039,5,1.7294,0.7444,3.9519,1,0.3459,0.0613,1.9207,18,6.226,4.0099,9.5078,0.7219,212
8475462,Radko Gudas,D,582.8,39,4.0151,2.9591,5.4086,15,1.5443,0.9392,2.5209,6,0.6177,0.2835,1.3362,60,6.1771,4.8477,7.8142,0.7192,213
8479576,Vincent Desharnais,D,267.55,16,3.5881,2.2247,5.6861,9,2.0183,1.066,3.7548,2,0.4485,0.1229,1.6078,27,6.0549,4.2099,8.5567,0.7189,214
8475750,Jon Merrill,D,280.93,18,3.8443,2.454,5.9384,5,1.0679,0.4574,2.4582,3,0.6407,0.2182,1.8548,26,5.5529,3.8355,7.9272,0.6732,215
8473446,Erik Johnson,D,367.23,17,2.7775,1.7471,4.3754,13,2.124,1.2489,3.5793,12,1.9606,1.1281,3.3765,42,6.8621,5.1473,9.0649,0.673,216
8474618,Marco Scandella,D,188.68,6,1.908,0.8777,4.0512,12,3.8159,2.2014,6.4612,3,0.954,0.3248,2.7373,21,6.6779,4.4298,9.8332,0.6666,217
8476331,Dylan DeMelo,D,615.37,31,3.0226,2.1441,4.2396,20,1.9501,1.2689,2.9818,7,0.6825,0.3314,1.3984,58,5.6552,4.4198,7.1995,0.6661,218
8479371,Dante Fabbro,D,444.08,28,3.7831,2.6393,5.378,9,1.216,0.642,2.2842,14,1.8915,1.1324,3.1336,51,6.8906,5.3071,8.8731,0.6625,219
8477034,Jaycob Megna,D,205.42,11,3.213,1.8134,5.6109,5,1.4604,0.6277,3.349,3,0.8763,0.2993,2.5281,19,5.5497,3.6083,8.4128,0.6604,220
8481600,Tobias Bjornfot,D,112.77,7,3.7245,1.8197,7.3423,2,1.0641,0.292,3.7348,2,1.0641,0.292,3.7348,11,5.8528,3.3137,9.9564,0.6394,221
8479378,Logan Stanley,D,244.28,13,3.193,1.8838,5.3405,7,1.7193,0.8379,3.4814,3,0.7368,0.2514,2.1312,23,5.6492,3.818,8.2481,0.6344,222
8471677,Jack Johnson,D,366.02,21,3.4425,2.2698,5.1671,6,0.9836,0.4521,2.118,6,0.9836,0.4521,2.118,33,5.4096,3.8953,7.4352,0.6341,223
8478062,Dysin Mayo,D,155.82,6,2.3104,1.0647,4.8818,7,2.6955,1.3142,5.383,4,1.5403,0.6009,3.8441,17,6.5462,4.1495,10.0551,0.6252,224
8476457,Adam Larsson,D,723.23,42,3.4844,2.5957,4.6555,17,1.4103,0.8839,2.2399,7,0.5807,0.2819,1.1909,66,5.4754,4.3438,6.8698,0.6248,225
8474090,Brendan Smith,D,252.48,12,2.8517,1.6468,4.8826,8,1.9011,0.9703,3.6829,3,0.7129,0.2434,2.0646,23,5.4657,3.6952,7.9936,0.6213,226
8481593,Jayden Struble,D,111.03,7,3.7826,1.8528,7.4687,1,0.5404,0.0955,2.9565,3,1.6211,0.554,4.5878,11,5.9442,3.3744,10.1268,0.6206,227
8479388,Riley Stillman,D,109.63,5,2.7364,1.1742,6.121,3,1.6418,0.5591,4.6279,1,0.5473,0.0964,2.9824,9,4.9255,2.6184,8.8932,0.6178,228
8474568,Luke Schenn,D,369.75,15,2.4341,1.4832,3.9483,14,2.2718,1.3602,3.7502,9,1.4604,0.7709,2.7346,38,6.1663,4.5446,8.2697,0.6097,229
8480807,Mattias Samuelsson,D,440.42,21,2.8609,1.8855,4.3115,12,1.6348,0.9401,2.8236,8,1.0899,0.5545,2.1278,41,5.5856,4.1659,7.4385,0.5987,230
8481122,Simon Benoit,D,446.88,23,3.0881,2.0717,4.5615,8,1.0741,0.5458,2.0949,8,1.0741,0.5458,2.0949,39,5.2363,3.8688,7.0231,0.5924,231
8479369,Andrew Peeke,D,507.48,27,3.1922,2.2113,4.5824,10,1.1823,0.6449,2.1554,8,0.9458,0.481,1.8495,45,5.3204,4.0197,7.0023,0.5844,232
8481806,Louis Crevier,D,136.43,6,2.6387,1.2224,5.5745,4,1.7591,0.6897,4.391,3,1.3193,0.4518,3.7708,13,5.7171,3.4029,9.4009,0.584,233
8471709,Marc-Edouard Vlasic,D,298.48,14,2.8142,1.6913,4.6382,7,1.4071,0.6854,2.8611,5,1.0051,0.4312,2.3202,26,5.2264,3.6141,7.4861,0.5813,234
8476429,Scott Mayfield,D,403.57,25,3.7169,2.5358,5.3852,3,0.446,0.1517,1.2961,8,1.1894,0.604,2.315,36,5.3523,3.9035,7.254,0.5805,235
8480172,Jan Rutta,D,379.4,20,3.1629,2.065,4.806,9,1.4233,0.7525,2.6705,4,0.6326,0.2467,1.6091,33,5.2188,3.7602,7.1856,0.5729,236
8474207,Nick Holden,D,292.18,18,3.6963,2.3607,5.7197,4,0.8214,0.3204,2.0812,0,0.0,0.0,0.7791,22,4.5177,3.0167,6.6861,0.5654,237
8475747,Patrik Nemeth,D,270.93,12,2.6575,1.5305,4.5475,8,1.7717,0.902,3.4296,3,0.6644,0.2263,1.9222,23,5.0935,3.4331,7.4477,0.558,238
8480184,Gustav Lindstrom,D,133.33,6,2.7,1.2502,5.6957,3,1.35,0.462,3.8532,3,1.35,0.462,3.8532,12,5.4,3.142,9.0656,0.5364,239
8477365,Connor Clifton,D,482.57,23,2.8597,1.9163,4.2264,11,1.3677,0.7658,2.419,3,0.373,0.1269,1.086,37,4.6004,3.3651,6.2284,0.5309,240
8477810,Joel Hanley,D,174.8,6,2.0595,0.9484,4.3664,4,1.373,0.5354,3.4373,5,1.7162,0.7359,3.9079,15,5.1487,3.1578,8.1958,0.5172,241
8480192,Johnathan Kovacevic,D,379.0,12,1.8997,1.0922,3.2712,13,2.058,1.2092,3.4677,7,1.1082,0.5385,2.2577,32,5.066,3.6265,7.0059,0.5151,242
8480887,Jordan Harris,D,212.65,9,2.5394,1.3432,4.7004,5,1.4108,0.604,3.2259,1,0.2822,0.0498,1.5666,15,4.2323,2.5883,6.7757,0.5132,243
8479324,Ryan Lindgren,D,491.88,25,3.0495,2.0791,4.4361,7,0.8539,0.4145,1.7444,5,0.6099,0.2609,1.414,37,4.5133,3.303,6.1164,0.5119,244
8471873,Anton Stralman,D,162.4,5,1.8473,0.7952,4.2125,5,1.8473,0.7952,4.2125,5,1.8473,0.7952,4.2125,15,5.5419,3.4149,8.8287,0.5092,245
8477384,Joshua Brown,D,281.38,12,2.5588,1.4757,4.389,6,1.2794,0.5893,2.7476,4,0.8529,0.3329,2.1614,22,4.6911,3.1361,6.9414,0.5033,246
8478454,Noah Juulsen,D,182.17,8,2.6349,1.3463,5.0597,3,0.9881,0.3373,2.8401,1,0.3294,0.0582,1.8278,12,3.9524,2.2869,6.7019,0.4966,247
8480879,Jacob Bernard-Docker,D,172.75,7,2.4313,1.1841,4.8693,5,1.7366,0.7444,3.9519,1,0.3473,0.0613,1.9207,13,4.5152,2.6663,7.4586,0.4843,248
8480950,Ilya Lyubushkin,D,506.13,14,1.6596,0.9931,2.7542,18,2.1338,1.3571,3.3316,7,0.8298,0.403,1.6966,39,4.6233,3.4135,6.2179,0.4703,249
8475790,Erik Gudbranson,D,458.45,16,2.094,1.2969,3.3594,10,1.3088,0.7141,2.3832,4,0.5235,0.2041,1.3343,30,3.9263,2.7759,5.5181,0.4587,250
8475233,David Savard,D,506.7,21,2.4867,1.6349,3.7493,8,0.9473,0.481,1.8495,5,0.5921,0.2532,1.3726,34,4.0261,2.903,5.535,0.4545,251
8477462,Robert Hagg,D,133.52,5,2.2469,0.9625,5.0625,3,1.3481,0.4586,3.8253,0,0.0,0.0,1.6722,8,3.5951,1.8335,6.8032,0.4435,252
8471686,Marc Staal,D,308.0,10,1.9481,1.0638,3.5235,6,1.1688,0.5375,2.5105,4,0.7792,0.3037,1.9747,20,3.8961,2.5455,5.8899,0.4238,253
8481014,Alexander Romanov,D,480.65,16,1.9973,1.2346,3.2008,10,1.2483,0.6799,2.2706,5,0.6242,0.2669,1.446,31,3.8698,2.7463,5.4017,0.4204,254
8476441,Joel Edmundson,D,438.83,16,2.1876,1.3534,3.5027,7,0.9571,0.4647,1.9526,8,1.0938,0.5557,2.1326,31,4.2385,3.0114,5.9094,0.4153,255
8478450,Parker Wotherspoon,D,206.65,9,2.6131,1.3824,4.8332,1,0.2903,0.0512,1.6112,5,1.4517,0.6216,3.3173,15,4.3552,2.6641,6.9663,0.4094,256
8477971,Andreas Englund,D,134.25,4,1.7877,0.7001,4.4543,3,1.3408,0.4586,3.8253,2,0.8939,0.2462,3.1672,9,4.0223,2.1441,7.3632,0.3954,257
8476372,Nick Seeler,D,378.27,15,2.3793,1.4516,3.8661,1,0.1586,0.028,0.8899,3,0.4759,0.1622,1.3843,19,3.0137,1.9447,4.63,0.3591,258
8476470,Nathan Beaulieu,D,115.17,4,2.0839,0.8165,5.1621,0,0.0,0.0,1.9395,1,0.521,0.0922,2.8571,5,2.6049,1.1227,5.8656,0.3482,259
8481167,Brayden Pachal,D,160.03,4,1.4997,0.5858,3.7507,2,0.7498,0.2061,2.6656,2,0.7498,0.2061,2.6656,8,2.9994,1.533,5.7331,0.2832,260
8474145,Robert Bortuzzo,D,183.22,3,0.9824,0.3354,2.825,4,1.3099,0.5119,3.2907,2,0.655,0.1801,2.338,9,2.9473,1.5652,5.4488,0.251,261
8477244,Chad Ruhwedel,D,217.27,3,0.8285,0.2828,2.3911,5,1.3808,0.5929,3.1677,0,0.0,0.0,1.0437,8,2.2093,1.1278,4.2629,0.2404,262
8482176,Wyatt Kaiser,D,198.85,3,0.9052,0.3084,2.6027,1,0.3017,0.0533,1.6747,2,0.6035,0.1656,2.1539,6,1.8104,0.8334,3.8525,0.1766,263
